filepath,mean_r,mean_g,mean_b,std_r,std_g,std_b,mode_r,mode_g,mode_b,chromatic_x
data/tomato/damaged/d (623).jpg,0.6308153642934383,0.3297461425511723,0.2501516510743731,0.15296036843386837,0.14493059704084632,0.12916229059724146,0.6588235294117647,0.2823529411764706,0.1568627450980392,0.34328441949537286
data/tomato/damaged/d (562).jpg,0.5806539968287713,0.26667872839254886,0.25218639722111236,0.08992226237585246,0.06149877925030043,0.07153849901310487,0.596078431372549,0.2196078431372549,0.2196078431372549,0.31472691391209934
data/tomato/damaged/d (448).jpg,0.6655971936384447,0.34062699196471274,0.22682712112569406,0.10829546809611598,0.19902268737793363,0.23876181578641556,0.7843137254901961,0.2196078431372549,0.03137254901960784,0.33851964434832954
data/tomato/damaged/d (593).jpg,0.6355882897394081,0.18985391072145036,0.11743497347676736,0.18636022008130976,0.1544882981216071,0.16285400321090276,0.7843137254901961,0.1568627450980392,0.03137254901960784,0.23000239218816246
data/tomato/damaged/d (419).jpg,0.5815195931847899,0.31158235604036993,0.22423116967749124,0.10716605739200735,0.1176395524927806,0.1895134646447711,0.6588235294117647,0.2823529411764706,0.09411764705882353,0.34887619205679843
data/tomato/damaged/d (316).jpg,0.28007679298811666,0.12308287662110852,0.1108537942922908,0.10025006869905749,0.1367949570615368,0.16327781818297754,0.1568627450980392,0.03137254901960784,0.03137254901960784,0.30529485115800126
data/tomato/damaged/d (357).jpg,0.3813400074883215,0.2556802771516569,0.23417354980780813,0.08884545920946867,0.11206822237211081,0.14543571566905847,0.2823529411764706,0.2196078431372549,0.1568627450980392,0.4013684994782525
data/tomato/damaged/d (157).jpg,0.615370491825249,0.25651404395326416,0.10612593279440873,0.10585461543910026,0.08804701562632516,0.070362030471238,0.7215686274509804,0.2196078431372549,0.09411764705882353,0.29420610094674965
data/tomato/damaged/d (366).jpg,0.7580834922717005,0.6516074343787667,0.34755494576830265,0.16883125441208194,0.16386476765960636,0.24470169656316848,0.8470588235294118,0.7215686274509804,0.1568627450980392,0.4622339264771378
data/tomato/damaged/d (554).jpg,0.5161529125298716,0.2218248553639919,0.1702020087799313,0.15350448823686327,0.1626837647671883,0.17051360135808605,0.596078431372549,0.1568627450980392,0.09411764705882353,0.30058433252363553
data/tomato/damaged/d (382).jpg,0.6370472559992428,0.3182675676105805,0.23343476909752325,0.06619539984278311,0.09712566239327698,0.08487604897952264,0.596078431372549,0.2823529411764706,0.2196078431372549,0.33315429279497577
data/tomato/damaged/d (523).jpg,0.6628667204418612,0.29898036535302747,0.10562419850250322,0.13496308160691967,0.12315621480402703,0.10843541472233872,0.7843137254901961,0.2196078431372549,0.03137254901960784,0.3108394867843862
data/tomato/damaged/d (464).jpg,0.9573344925992098,0.38362469939917526,0.2780569564747596,0.06652543353915104,0.1894743492455951,0.2014300172145389,0.9725490196078431,0.2823529411764706,0.2196078431372549,0.2860820937774992
data/tomato/damaged/d (29).jpg,0.5567773078730403,0.4997789521208116,0.5541989464417489,0.0813047495632317,0.1978691798748946,0.31711307608576716,0.596078431372549,0.6588235294117647,0.8470588235294118,0.47302590313346565
data/tomato/damaged/d (475).jpg,0.6678483807551813,0.2863441997756854,0.13195729143893878,0.13894123355083277,0.1565715917300242,0.1566028756086334,0.7843137254901961,0.1568627450980392,0.09411764705882353,0.3000902601088319
data/tomato/damaged/d (211).jpg,0.6884347314046299,0.4104437793742812,0.33374745258862226,0.11309912240901215,0.18288765890724928,0.20163685636244003,0.596078431372549,0.2823529411764706,0.2196078431372549,0.37351117692907865
data/tomato/damaged/d (351).jpg,0.49704713873246337,0.26222945925775154,0.21467576991922832,0.0979791126289377,0.07623469010635826,0.06769018914769796,0.40784313725490196,0.2196078431372549,0.2196078431372549,0.34536704355806763
data/tomato/damaged/d (210).jpg,0.7992883581729501,0.4236853765813216,0.3245892521646191,0.10727914400868802,0.2127484545302273,0.2518886009867045,0.7215686274509804,0.2823529411764706,0.1568627450980392,0.34643837238914943
data/tomato/damaged/d (611).jpg,0.7432740382239443,0.3277217828906094,0.24863321380498032,0.1688418870721702,0.1081290426427146,0.10743069263688637,0.8470588235294118,0.2823529411764706,0.2196078431372549,0.3059969707002112
data/tomato/damaged/d (506).jpg,0.7177653307467632,0.2997169682516947,0.17866012653085497,0.12869173283316948,0.2340895416172332,0.2579327317701208,0.596078431372549,0.09411764705882353,0.03137254901960784,0.2945669659115938
data/tomato/damaged/d (167).jpg,0.43034713479565007,0.15845640063022517,0.10756295341409663,0.1018325880814265,0.1620067431995019,0.17954626568450122,0.34509803921568627,0.03137254901960784,0.03137254901960784,0.2691154552938617
data/tomato/damaged/d (634).jpg,0.7503708561898851,0.5205852617436397,0.45057565424392665,0.15014936719466782,0.11997953626707086,0.10503413717625681,0.7215686274509804,0.47058823529411764,0.40784313725490196,0.4096009648146666
data/tomato/damaged/d (584).jpg,0.6608611234660039,0.30115985221035313,0.23804787667555383,0.16704941759903963,0.10601646568759958,0.10554993541752913,0.8470588235294118,0.2823529411764706,0.2196078431372549,0.3130488282230979
data/tomato/damaged/d (169).jpg,0.527751099585462,0.10022624112227659,0.053532954896683776,0.10037877664888961,0.1254669979832458,0.12642519569214622,0.596078431372549,0.03137254901960784,0.03137254901960784,0.15960142989855428
data/tomato/damaged/d (331).jpg,0.7743261138878209,0.5690718920743572,0.3142104720909253,0.20354676121317794,0.2069806400676452,0.24762257387437567,0.9725490196078431,0.47058823529411764,0.1568627450980392,0.4236060094943816
data/tomato/damaged/d (651).jpg,0.5900241150755658,0.2616729446274644,0.19332065176875995,0.12160352751246638,0.12430729979064871,0.13387425341958326,0.596078431372549,0.2196078431372549,0.1568627450980392,0.30723675091933916
data/tomato/damaged/d (126).jpg,0.6933522300372155,0.37269526803416486,0.2634631057771479,0.14028779569510685,0.20135607739634498,0.2858124963068339,0.596078431372549,0.1568627450980392,0.03137254901960784,0.34960442110130907
data/tomato/damaged/d (598).jpg,0.7387850659081181,0.3105482305699417,0.23116548939196338,0.18162676086281604,0.10106008800521261,0.09959516030008911,0.9098039215686274,0.2823529411764706,0.2196078431372549,0.29594785152096176
data/tomato/damaged/d (22).jpg,0.6775178643374133,0.5505351972050301,0.5141101252325442,0.07531419600343328,0.2014368253193896,0.2848205323842965,0.7215686274509804,0.6588235294117647,0.7843137254901961,0.44829882856586506
data/tomato/damaged/d (548).jpg,0.755925783530551,0.34969288668092297,0.2727911755073254,0.14686200179265413,0.10409022242641643,0.10385404002929645,0.9098039215686274,0.2823529411764706,0.2196078431372549,0.31628678116231107
data/tomato/damaged/d (437).jpg,0.6626060531436292,0.445762187997075,0.3870889275869261,0.11287614219120982,0.09397479716652972,0.09725732451139096,0.7843137254901961,0.40784313725490196,0.34509803921568627,0.40217841803179993
data/tomato/damaged/d (409).jpg,0.6523115376271402,0.3454146595200941,0.26375510005787955,0.1522461722176102,0.1450307659265333,0.12983943011824092,0.6588235294117647,0.2823529411764706,0.2196078431372549,0.3462015072935025
data/tomato/damaged/d (416).jpg,0.8128016792602811,0.5547165955108602,0.46698479468680976,0.10592684351170621,0.09989920389083984,0.1510469708619932,0.9098039215686274,0.47058823529411764,0.40784313725490196,0.4056371312233926
data/tomato/damaged/d (449).jpg,0.681189822248691,0.22895618326787334,0.08627819533127447,0.11220726705111231,0.09860617052356059,0.07207275556694676,0.7215686274509804,0.1568627450980392,0.03137254901960784,0.2515595633234289
data/tomato/damaged/d (182).jpg,0.6814471390675113,0.2828228459139647,0.13015774894690244,0.10049807904855407,0.09274519184688572,0.095323569441244,0.7843137254901961,0.2196078431372549,0.09411764705882353,0.29330224627613144
data/tomato/damaged/d (652).jpg,0.3853264078923893,0.04575783237383979,0.0395239303803883,0.14137372250247915,0.12412692432638087,0.118593114145106,0.40784313725490196,0.03137254901960784,0.03137254901960784,0.10614567166711791
data/tomato/damaged/d (460).jpg,0.9549549821210043,0.39750489798209,0.29378762483676885,0.06954420169223395,0.20271405944573026,0.22159521911936628,0.9725490196078431,0.2823529411764706,0.2196078431372549,0.2939123074316126
data/tomato/damaged/d (120).jpg,0.6963279583267371,0.3462757327289068,0.2224763560856014,0.14342984564159775,0.1866867279351086,0.2594196116517856,0.596078431372549,0.1568627450980392,0.03137254901960784,0.3321256231624092
data/tomato/damaged/d (621).jpg,0.7740321093194422,0.2771271984380065,0.16514144467646513,0.17544329309453918,0.17366257520937053,0.17148452351125937,0.9725490196078431,0.1568627450980392,0.09411764705882353,0.26363932921823435
data/tomato/damaged/d (230).jpg,0.5804214735575977,0.5282880139111905,0.38903304326557825,0.23105769452276906,0.21226242998108258,0.1667576665353119,0.5333333333333333,0.47058823529411764,0.2823529411764706,0.4764886955451142
data/tomato/damaged/d (255).jpg,0.6141251186279116,0.3785341485049742,0.34376270564614414,0.06622436580368397,0.1297104330139031,0.15219240095178369,0.596078431372549,0.2823529411764706,0.2823529411764706,0.3813330310865565
data/tomato/damaged/d (130).jpg,0.7433155841686497,0.35152208091575304,0.23048400187961895,0.11784420851276987,0.11083150849456289,0.09318327968056919,0.8470588235294118,0.2823529411764706,0.2196078431372549,0.3210720374847683
data/tomato/damaged/d (122).jpg,0.6295882512088948,0.2583231353116239,0.09990509767066295,0.14494361729564678,0.11326934014414357,0.0877785595791541,0.47058823529411764,0.1568627450980392,0.09411764705882353,0.2909331362342182
data/tomato/damaged/d (550).jpg,0.6678023116632701,0.3194538048463009,0.25455468359328864,0.164955781875996,0.18722277156195927,0.2007595671825563,0.7843137254901961,0.2196078431372549,0.1568627450980392,0.32357711026254626
data/tomato/damaged/d (56).jpg,0.6926387454464891,0.578083676548068,0.5211628843942208,0.11340722237456888,0.22150966893104315,0.29361266530986496,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.45492486133661914
data/tomato/damaged/d (391).jpg,0.8455447418832542,0.5474539288140392,0.48953955199064547,0.09976249172550311,0.1306771552602932,0.21494350385020933,0.9725490196078431,0.47058823529411764,0.34509803921568627,0.39300363117817566
data/tomato/damaged/d (541).jpg,0.8748544007290643,0.5521549864766275,0.4028348406302587,0.11263404833060074,0.18394154480226158,0.20814271711422577,0.9725490196078431,0.40784313725490196,0.2823529411764706,0.3869313015708546
data/tomato/damaged/d (221).jpg,0.5404574577064796,0.2163830067034717,0.1345098541787598,0.10782245617133028,0.1598977496292658,0.164600392251474,0.47058823529411764,0.09411764705882353,0.09411764705882353,0.28590268488020565
data/tomato/damaged/d (40).jpg,0.5260884241773944,0.421627679650612,0.4291098027489008,0.08820287786072822,0.1543124156035255,0.23770697041737684,0.596078431372549,0.2823529411764706,0.2196078431372549,0.44488769691670543
data/tomato/damaged/d (434).jpg,0.7230282638066975,0.3844899607072527,0.29663653748055674,0.13821163056834707,0.08693759047327833,0.09805392024214962,0.8470588235294118,0.34509803921568627,0.2196078431372549,0.34716323852165304
data/tomato/damaged/d (106).jpg,0.3368558598628481,0.08819802003419164,0.06289586961274321,0.19149743833883695,0.14889592412309283,0.13562659418327433,0.2196078431372549,0.03137254901960784,0.03137254901960784,0.20749795898250994
data/tomato/damaged/d (234).jpg,0.5698170386955244,0.280851423828107,0.17662270000058633,0.10792793409036472,0.10635294356980769,0.14338211359907468,0.596078431372549,0.2196078431372549,0.1568627450980392,0.3301534099918451
data/tomato/damaged/d (401).jpg,0.4434356150935747,0.18130164449905725,0.12506485271711315,0.09643549395028009,0.14223866680529867,0.1551137939095461,0.47058823529411764,0.09411764705882353,0.03137254901960784,0.29020416424836404
data/tomato/damaged/d (54).jpg,0.7059098268723526,0.5860372120995863,0.541373311253674,0.10966945764404655,0.23538692233376374,0.30247696206048025,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.45360741641430286
data/tomato/damaged/d (467).jpg,0.685371220554521,0.23519343574073656,0.08441532877835657,0.1365070743472378,0.11939703117090936,0.08865240444846431,0.7843137254901961,0.09411764705882353,0.03137254901960784,0.2554879536645475
data/tomato/damaged/d (51).jpg,0.7183504919760206,0.5696907256217024,0.5196313802551222,0.09825994740933494,0.2283807157986381,0.286059188529679,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.44229196670603715
data/tomato/damaged/d (354).jpg,0.7143634214760705,0.6159305244589185,0.26322706450259203,0.1656832263002692,0.15989968704302063,0.26231682077548985,0.7843137254901961,0.6588235294117647,0.03137254901960784,0.4630029801594231
data/tomato/damaged/d (338).jpg,0.698167371523773,0.42346910313529484,0.2725919895062985,0.17843822755344557,0.14084944442415653,0.1577461899269441,0.8470588235294118,0.47058823529411764,0.1568627450980392,0.3775454304110268
data/tomato/damaged/d (397).jpg,0.8699635384078019,0.49713977948819754,0.39402324730139826,0.09660570635788943,0.08899473398220396,0.1277375377269929,0.9725490196078431,0.47058823529411764,0.34509803921568627,0.3636443634771818
data/tomato/damaged/d (27).jpg,0.5999288023125009,0.45533417262842596,0.421918333739579,0.11146495042732846,0.23518975170430387,0.27634773836222615,0.596078431372549,0.596078431372549,0.09411764705882353,0.4314884080581974
data/tomato/damaged/d (271).jpg,0.6186273253374143,0.12500320389593747,0.028467683369644153,0.05765661232552817,0.07614011718685869,0.060057777507469975,0.6588235294117647,0.09411764705882353,0.03137254901960784,0.16809831076529225
data/tomato/damaged/d (242).jpg,0.6222966028651624,0.37532204389295554,0.20162112946336208,0.2571352545380495,0.16316212585159615,0.15354961952041019,0.9098039215686274,0.40784313725490196,0.1568627450980392,0.37621757461634653
data/tomato/damaged/d (535).jpg,0.6498568088861415,0.03541976062499843,0.01157155074426712,0.13634364420972944,0.06189199349826014,0.032015782564000436,0.7843137254901961,0.03137254901960784,0.03137254901960784,0.05168673571245884
data/tomato/damaged/d (514).jpg,0.6112058459164775,0.28007863575179315,0.17846328586541627,0.11201108350442364,0.17632377547413594,0.1768762144962203,0.5333333333333333,0.1568627450980392,0.09411764705882353,0.31424121845623887
data/tomato/damaged/d (400).jpg,0.6690451720010487,0.2294669638541905,0.13623736136344408,0.08168943265408458,0.06120528314536111,0.04943835611522247,0.7215686274509804,0.2196078431372549,0.09411764705882353,0.2553852077363065
data/tomato/damaged/d (433).jpg,0.4867566437912685,0.2214137515401735,0.15071729576105722,0.12270678354664671,0.08003315424698752,0.07241214853928915,0.596078431372549,0.1568627450980392,0.09411764705882353,0.31265559863025294
data/tomato/damaged/d (28).jpg,0.555997818837903,0.5989040581844255,0.6909348591416574,0.06717129639332839,0.17060330695039835,0.2838376616176352,0.596078431372549,0.7215686274509804,0.9098039215686274,0.51857525866467
data/tomato/damaged/d (529).jpg,0.6484445818141004,0.02882032132772798,0.009684728263555412,0.1359697149199651,0.05059781894457506,0.022672656579657762,0.7843137254901961,0.03137254901960784,0.03137254901960784,0.042553923346843325
data/tomato/damaged/d (377).jpg,0.7035405353563527,0.43069307179491045,0.3192139105204216,0.09199763802185207,0.10657122975743706,0.15867907415703153,0.7215686274509804,0.34509803921568627,0.2196078431372549,0.37972132844424195
data/tomato/damaged/d (128).jpg,0.5246694961465299,0.26633697949255314,0.18758245320427286,0.10825917549906107,0.10648440250503938,0.09632624554737851,0.40784313725490196,0.1568627450980392,0.1568627450980392,0.3367060207330784
